id,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,classe
20251128_074320.jpg_aug4,40623.0,1298.739238023758,0.30264808705478213,0.3836734693877551,3.3041675886059396,0.34839279135871387,0.09427272751800726,0.0016538206305622212,0.0008460295436491862,9.887747105718795e-07,0.00022203122792123899,1.5430756540268443e-07,419911.0503963905,89699.35375902141,7063.26823593934,1
20251128_074331.jpg,62190.5,1241.3595143556595,0.5071527188190101,0.34375,1.9717926433060777,0.25476509674380216,0.03913106447823186,0.00015636552194041314,6.14591200626745e-05,5.945786084732659e-09,1.0774195329007179e-05,-9.731778670561225e-10,395872.70688694855,70968.79799056565,6375.092961098904,1
20251128_074331.jpg_aug0,62166.5,1337.34940969944,0.4367938354174275,0.4863731656184486,2.2894095999416693,0.25467306773588055,0.039083544022950285,0.00015610988770344773,6.117890895789856e-05,5.899280856174787e-09,1.070545459043505e-05,9.721911575459891e-10,411632.16297684994,76797.06121397905,6101.449772554353,1
20251128_074331.jpg_aug1,62171.0,1303.0823838710785,0.4601018394820102,0.4024144869215292,2.1734318670097377,0.25476595323978324,0.03913032786633351,0.00015685781713763606,6.165289045697047e-05,5.983361735403906e-09,1.080806880678057e-05,-9.79091325940253e-10,408037.5219315008,74880.14222716077,6997.358683627579,1
20251128_074331.jpg_aug2,62174.0,1285.9696860313416,0.47245147649193,0.3683168316831683,2.1166194831800493,0.25476305155977574,0.0391283944568091,0.00015626700458721356,6.142457206693762e-05,5.938773900929752e-09,1.0765508770962954e-05,9.728306873045807e-10,405015.5210680203,73688.92902037753,6309.05934115659,1
20251128_074331.jpg_aug3,62181.5,1257.1585038900375,0.49441425446087733,0.34375,2.022595406539051,0.25470997277600427,0.03910316944894872,0.0001563417415347585,6.151612759960384e-05,5.954228876184339e-09,1.0787267336949871e-05,9.706566461762764e-10,402717.5113910494,72200.40878680133,6404.518005074122,1
20251128_074331.jpg_aug4,62190.5,1241.3595143556595,0.5071527188190101,0.34375,1.9717926433060777,0.25476509674380216,0.03913106447823186,0.00015636552194041314,6.14591200626745e-05,5.945786084732659e-09,1.0774195329007179e-05,-9.731778670561225e-10,395872.70688694855,70968.79799056565,6375.092961098904,1
20251128_074337.jpg,48923.0,1231.2590091228485,0.4055310405509203,0.3143418467583497,2.465902483423918,0.2801384755028606,0.051123284629935484,0.0008811046215071916,0.00022763411939198122,8.773704785241048e-08,2.5385507102831215e-05,-5.191509923610422e-08,390044.11791744793,74965.95703146928,9437.742008893552,1
20251128_074337.jpg_aug0,48923.0,1231.2590091228485,0.4055310405509203,0.3143418467583497,2.465902483423918,0.2801384755028606,0.05112328462993544,0.0008811046215071391,0.00022763411939198436,8.773704785240624e-08,2.5385507102830486e-05,5.191509923610954e-08,399132.2902021333,74965.9570314693,9437.742008893541,1
20251128_074337.jpg_aug1,48908.5,1283.3838995695114,0.37314792777818423,0.32270916334661354,2.6799023270858,0.2801197640487638,0.05112310589801105,0.0008735844555942116,0.0002247392071323493,8.551966301577073e-08,2.4905128426036373e-05,5.10146979448974e-08,411512.9974253547,77480.18911740373,10799.451350136296,1
20251128_074337.jpg_aug2,48907.0,1284.5971026420593,0.3724320189577056,0.3247011952191235,2.6850537792067835,0.28005197222161293,0.051073844180831385,0.0008805533120379716,0.00022758830717128825,8.77131661555169e-08,2.5403330828209348e-05,-5.183237393837746e-08,398408.0989902188,77460.91204071984,10110.800444078737,1
20251128_074337.jpg_aug3,48923.0,1231.2590091228485,0.4055310405509203,0.3143418467583497,2.465902483423918,0.2801384755028606,0.05112328462993544,0.0008811046215071391,0.00022763411939198436,8.773704785240624e-08,2.5385507102830486e-05,5.191509923610954e-08,399132.2902021333,74965.9570314693,9437.742008893541,1
20251128_074337.jpg_aug4,48907.0,1279.425529718399,0.37544892297879623,0.3464566929133858,2.663478142555428,0.280073104167471,0.05108953440996783,0.0008791546430586845,0.00022677054392558963,8.708654923266028e-08,2.5241999721602374e-05,5.1655830786223924e-08,404373.8894884287,76800.02817340894,11109.28363817189,1
20251128_074347.jpg,76670.0,1281.4844048023224,0.5866899875140068,0.449901768172888,1.7044776990950876,0.21754159464878214,0.021494196194019568,0.00012442720584846545,1.0416092811620453e-05,-5.670663536409428e-11,-8.004251748291561e-07,-3.7067341598422347e-10,391015.47070288664,61898.53619564385,8881.031165408016,1
20251128_074347.jpg_aug0,76638.5,1371.0062638521194,0.5123632620389829,0.5892116182572614,1.9517402477695904,0.21751436442377953,0.0214810831872738,0.00012481567845750715,1.0439422580611016e-05,-5.759850410450838e-11,-8.035711380581473e-07,-3.724053672687065e-10,410525.3444612159,67328.5246687476,7714.681969575714,1
20251128_074347.jpg_aug1,76609.0,1309.9108109474182,0.5610559914162897,0.4389763779527559,1.782353303946851,0.21732219385244642,0.021398273026103056,0.00012479214312416026,1.0709518330558845e-05,-3.633715911492948e-11,-7.537962293422276e-07,-3.89825208744934e-10,396828.9482749462,62945.85604443787,9089.221148371014,1
20251128_074347.jpg_aug2,76638.0,1293.1412589550018,0.5759199058112073,0.4448818897637795,1.7363525551204175,0.21746058021635323,0.02145755990541856,0.00012484345631236685,1.058672167275383e-05,-4.66610049026189e-11,-7.792263500937364e-07,3.8204086510706766e-10,403397.44553727657,62468.08781446415,8771.461457057638,1
20251128_074347.jpg_aug3,76617.5,1303.8691807985306,0.5663303035443703,0.4409448818897638,1.7657540021106302,0.21737193718666142,0.02141998851974511,0.0001248402507837619,1.0642122579056959e-05,-4.202734144876892e-11,-7.66875235379785e-07,-3.8561646560366507e-10,397467.1183280448,63170.92652146532,9014.272443891648,1
20251128_074347.jpg_aug4,76650.0,1330.0529463291168,0.5444827986953223,0.5110220440881763,1.8366053113085994,0.21750317837732885,0.021478020524195018,0.0001239088115282468,1.0339962171482195e-05,-5.836887400855086e-11,-8.012234603411916e-07,3.654773143366166e-10,412030.71368649206,65379.75123596308,9774.883532681788,1
20251128_074409.jpg,59713.0,1336.2539567947388,0.4202432499462004,0.3385518590998043,2.379574211193208,0.25590557365568184,0.03968002166277725,9.425756383945596e-05,4.539240305692064e-05,2.9663313781244502e-09,8.990366318681311e-06,-1.2945839643796061e-10,414991.9341445083,65823.95239744897,13107.825328179377,1
20251128_074409.jpg_aug0,59683.5,1343.8103057146072,0.4153251328495846,0.341796875,2.407752194380596,0.2560211128874036,0.039736737092401525,9.305785324549195e-05,4.488941316321953e-05,2.898711610695405e-09,8.900731541390057e-06,-1.2248967553182764e-10,415122.105084757,66817.55415277851,12062.25356118354,1
20251128_074409.jpg_aug1,59702.5,1385.550420165062,0.3908028412922417,0.3499005964214712,2.558835029687519,0.2558922316098679,0.039673033110169495,9.471824941265982e-05,4.56245387767251e-05,2.9963700408998317e-09,9.03535519150204e-06,1.317027968249809e-10,419628.9323688251,68654.66879701018,12977.889118785,1
20251128_074409.jpg_aug2,59713.0,1336.2539567947388,0.4202432499462004,0.3385518590998043,2.379574211193208,0.25590557365568184,0.03968002166277725,9.425756383945596e-05,4.539240305692064e-05,2.9663313781244502e-09,8.990366318681311e-06,-1.2945839643796061e-10,414991.9341445083,65823.95239744897,13107.825328179377,1
20251128_074409.jpg_aug3,59713.0,1336.2539567947388,0.4202432499462004,0.3385518590998043,2.379574211193208,0.25590557365568184,0.03968002166277725,9.425756383945596e-05,4.539240305692064e-05,2.9663313781244502e-09,8.990366318681311e-06,-1.2945839643796061e-10,414991.9341445083,65823.95239744897,13107.825328179377,1
20251128_074409.jpg_aug4,59709.0,1417.474300146103,0.3734386588233654,0.45588235294117646,2.677815958183898,0.2558656647984642,0.03966222925587584,9.535653646210952e-05,4.595520244673286e-05,3.0392431882683134e-09,9.100205045633729e-06,1.3241628580096347e-10,420350.3691362718,70467.88145008784,13292.745266841535,1
20251128_074424.jpg,53912.5,1199.2173789739609,0.4710895904799188,0.3287671232876712,2.1227384773695763,0.2780963380225646,0.0505182697234728,0.0008815596851292169,0.0004429542818963711,2.749023192071616e-07,9.430358960253662e-05,-3.2346490967772724e-08,386111.9029724414,70408.52674184169,7935.738551302895,1
20251128_074424.jpg_aug0,53907.0,1225.7442903518677,0.45087408041974436,0.3405088062622309,2.217914143720666,0.27805778759639316,0.050495844730378436,0.000880753743899694,0.00044264369050756437,2.744924931065931e-07,9.423572282758088e-05,3.225675196390868e-08,389083.84874856984,72330.85423871866,7770.352877007284,1
20251128_074424.jpg_aug1,53891.0,1249.4844048023224,0.43377490823250786,0.3207920792079208,2.3053431192566576,0.27803646839735296,0.0504846900875704,0.0008812874977000239,0.0004423194271902157,2.7426271740471073e-07,9.413278403129243e-05,3.2326896340750054e-08,393059.40819804836,73420.15175326126,7840.4184403327,1
20251128_074424.jpg_aug2,53893.5,1269.6681703329086,0.4201126785948774,0.342685370741483,2.380313784731831,0.27802694499245745,0.05047940360177467,0.0008796402477980878,0.00044144035453881836,2.7318193304897924e-07,9.391573598361948e-05,3.226744272552575e-08,396128.7615157476,74884.5807742165,7865.405039402637,1
20251128_074424.jpg_aug3,53907.0,1221.0579986572266,0.4543415357854883,0.3235294117647059,2.200987409771264,0.2780640870111442,0.0505004458711086,0.0008807141378275752,0.00044220761049669027,2.7407482653340704e-07,9.413621313774405e-05,3.225913768987213e-08,386036.10909473227,71328.11830640072,7858.561516054772,1
20251128_074424.jpg_aug4,53904.5,1215.016368508339,0.4588498864918799,0.3359375,2.1793619862161537,0.278040907790498,0.050486410384451647,0.0008810657323815461,0.00044232869557862516,2.742391491169271e-07,9.413367840407595e-05,-3.2304138741605595e-08,389707.1105651012,71803.60843604554,8077.179485737931,1
20251128_074433.jpg,59244.5,1520.462107539177,0.32203768798523824,0.33984375,3.105226615730264,0.24824745300119627,0.03591739926871031,2.9020425167343372e-05,7.189424167262171e-06,9.763519469167175e-11,1.1181439196366961e-06,-3.5376871555496754e-11,428298.9673814309,91673.102513204,9472.584252526252,1
20251128_074433.jpg_aug0,59256.0,1513.5331752300262,0.32505608936910324,0.341796875,3.0763921449399265,0.24822345634102097,0.035910870622891805,2.931686092276477e-05,7.329090223149833e-06,1.0117983814805546e-10,1.1410311741543973e-06,-3.6114875818772265e-11,425934.2729130869,91298.74718878709,8683.753473811019,1
20251128_074433.jpg_aug1,59308.0,1488.6458730697632,0.3363104385578933,0.3727810650887574,2.9734432397876867,0.24840614287669294,0.03600413663662473,2.9697950915584438e-05,7.239546818523027e-06,9.89912244265713e-11,1.0963541867160408e-06,3.8328778754425493e-11,425408.22684099566,89324.35454065606,5817.59048009728,1
20251128_074433.jpg_aug2,59244.5,1520.462107539177,0.32203768798523824,0.33984375,3.105226615730264,0.24824745300119613,0.035917399268710355,2.9020425167354526e-05,7.189424167262566e-06,9.76351946916582e-11,1.1181439196361765e-06,3.537687155561777e-11,438415.7390388716,91673.102513204,9472.584252526245,1
20251128_074433.jpg_aug3,59228.0,1557.5575604438782,0.30679531355438894,0.3782696177062374,3.259502201694222,0.24815555755281066,0.03587833856728361,2.9124576360746684e-05,7.344117732069532e-06,1.0144443757479465e-10,1.1496508793621568e-06,3.5293681634783766e-11,455091.54543344356,93700.80680589855,8824.817334000165,1
20251128_074433.jpg_aug4,59253.5,1537.9179512262344,0.31481653893102585,0.34442270058708413,3.1764531920576546,0.24824219854508942,0.03591349836233796,2.8934908317892897e-05,7.159220343234144e-06,9.68321310093417e-11,1.1115298462931133e-06,3.522734385463218e-11,445741.2157665028,92531.6951605188,9438.781985147296,1
20251128_074523.jpg,67200.0,1428.9646337032318,0.4135577620108342,0.3659491193737769,2.4180419081912974,0.24341029146377052,0.03308131851333756,0.00024853718656505237,1.8011231886479644e-05,-9.754583532195319e-10,-2.8414640434053137e-06,7.075768120629568e-10,423661.3776354886,68770.51109117053,15118.131087103964,1
20251128_074523.jpg_aug0,67200.0,1428.9646337032318,0.4135577620108342,0.3659491193737769,2.4180419081912974,0.2434102914637704,0.03308131851333759,0.00024853718656508815,1.801123188648288e-05,-9.754583532202486e-10,-2.8414640434063204e-06,-7.075768120626698e-10,428400.85393939173,68770.51109117053,15118.131087103966,1
20251128_074523.jpg_aug1,67192.5,1468.8885136842728,0.3913388770401647,0.4421906693711968,2.5553300698447243,0.24332921006051245,0.03304626501260281,0.0002474888182675435,1.791444512568605e-05,-9.715021332829388e-10,-2.835274962098616e-06,-6.921380313579693e-10,433074.03481852845,72277.10605298498,14442.516271826593,1
20251128_074523.jpg_aug2,67172.0,1499.072279214859,0.3756237090613767,0.4613821138211382,2.662238766820229,0.24328002354096373,0.03301661448034728,0.0002479831758132571,1.7967999156457152e-05,-9.65820399668927e-10,-2.8237811765213774e-06,7.111463070090356e-10,435289.62381958973,75536.07794239688,14914.961496147871,1
20251128_074523.jpg_aug3,67160.0,1516.184977054596,0.36712687126026056,0.4725050916496945,2.7238540087442638,0.243429795854739,0.03307093281782022,0.0002495858930206997,1.8201843699432537e-05,-9.48251801409414e-10,-2.7940016489872803e-06,-7.784095110672212e-10,448452.3849117094,74273.37073923665,16571.05745361765,1
20251128_074523.jpg_aug4,67174.0,1495.2144145965576,0.3775757759286888,0.47346938775510206,2.6484749916500627,0.24341174902939877,0.03306802086124345,0.00024625165755930525,1.786070064292917e-05,-9.429287788165702e-10,-2.7919786391695415e-06,-7.168961764875089e-10,446704.8684332867,73715.84397684746,15433.991534360179,1
folha(id01)_512.png,10371.5,1566.285482287407,0.05312630248150793,0.45901639344262296,18.8230679209809,0.42322852679832085,0.12645670956785565,0.013939772717159245,0.0067589657696996335,6.545338970547187e-05,0.0023390910538198754,-4.482558040405818e-06,655147.3303959958,42268.07696732292,10392.353982482695,-1
folha(id01)_512.png_aug0,8309.0,2208.2480280399323,0.021412280324079314,0.6359649122807017,46.702172065038944,0.5748459007560416,0.23938570159720723,0.10713306905192621,0.07142163768044199,0.006228513059961106,0.033429090405009576,0.0004867441939975371,752135.2501046604,32671.912995453353,34762.49307115139,-1
folha(id01)_512.png_aug1,10371.5,1566.285482287407,0.05312630248150793,0.45901639344262296,18.8230679209809,0.42322852679831924,0.1264567095678545,0.013939772717153307,0.00675896576969941,6.545338970545237e-05,0.002339091053819475,4.482558040438032e-06,574609.2341931167,42268.07696732292,10392.35398248268,-1
folha(id01)_512.png_aug2,8071.0,2082.9099345207214,0.02337740111320598,0.40082644628099173,42.77635461518844,0.5699156800500721,0.23591760698670927,0.10272878032591015,0.070950286081183,0.006043383368706937,0.03338198852907261,0.0004099976822706202,759017.485353269,32041.28805307396,33631.22877692523,-1
folha(id01)_512.png_aug3,9927.0,1419.3321647644043,0.06192411325524678,0.37916666666666665,16.14879805994268,0.4168729967995967,0.12265706509675535,0.012125053100528325,0.006588623799015729,5.8888825334878724e-05,0.002304712263145086,-1.2631961921632086e-07,576425.6336536397,37678.45080644548,8693.025550186469,-1
folha(id01)_512.png_aug4,8479.5,2028.8683043718338,0.025886443860974488,0.5811965811965812,38.63025780484146,0.5750170652198712,0.24219928965791904,0.09392889519343321,0.06015240766644796,0.00450459584513225,0.02824337939899415,-0.0003902023996494252,832965.110564062,35269.60252251265,26254.810899211967,-1
folha(id02)_512.png,7807.5,1420.0012115240097,0.048656899006335,0.3232758620689655,20.55207011589051,0.43526166852110176,0.1331643040872003,0.019844154867664568,0.007652877994334327,8.747947760938748e-05,0.0020273767389319616,-3.523553251757979e-05,612608.6120885013,29148.79597389437,3543.9516918371464,-1
folha(id02)_512.png_aug0,6785.5,1304.5453678369522,0.05010410914686529,0.599009900990099,19.958442870799228,0.4765311575942949,0.16270233941086942,0.03741514822520554,0.023774048489579962,0.0007056123587552469,0.008960510483837475,6.976233050775902e-05,495431.9955806245,28091.69744021253,4535.775163658696,-1
folha(id02)_512.png_aug1,6685.0,1522.895653963089,0.036221879464908166,0.5145631067961165,27.607623203782182,0.48114657972539476,0.16222291327749178,0.04857552686657491,0.0335696518118992,0.0013507779205625247,0.012649393921310568,-0.00011414390190308925,619732.4575048495,23971.28985621008,13182.593296137555,-1
folha(id02)_512.png_aug2,6593.0,1568.694643497467,0.03366790651175482,0.5515463917525774,29.701876463594783,0.4632630685136583,0.147632226752703,0.04319221609481054,0.03038800285702659,0.001096692977416495,0.010915628365309439,-9.638769525008707e-05,639762.8488948073,25986.331449692803,14336.584577925563,-1
